5 1
1.265281 -0.019693 0.009963 -0.004952 0.004972 2.174785 
1.192999 -0.013953 0.009394 0.009394 -0.009320 2.174798 
2.323646 0.074054 0.064670 0.018296 -0.062919 2.171780 
1.226202 0.024280 -0.009580 0.029194 -0.004799 2.173937 
2.686490 0.021153 0.021153 0.010556 0.010556 2.175153 
2.025633 0.064557 -0.047105 0.056376 -0.015825 2.171893 
1.765842 -0.067908 -0.152300 0.013904 -0.013795 2.163976 
1.255396 0.019848 -0.019539 -0.014683 0.029889 2.173524 
1.174432 -0.013736 0.004615 0.000000 0.004615 2.175030 
1.280254 0.005030 -0.010002 0.000000 0.000000 2.175167 
1.684668 -0.006594 -0.032711 -0.026220 0.033359 2.173792 
2.190903 0.069824 -0.050949 0.000000 0.034638 2.172712 
1.401096 -0.100601 0.156490 -0.032582 0.033358 2.148328 
2.057658 0.057267 -0.032025 0.065578 -0.039953 2.171822 
1.165257 0.013790 -0.013629 0.000000 0.004578 2.174844 
1.814987 -0.021228 -0.007104 0.035939 -0.042207 2.173704 
1.221403 0.033993 0.024185 0.058852 -0.042356 2.169141 
1.545418 0.074464 -0.059432 0.018289 -0.012073 2.169360 
1.275244 -0.024761 0.020162 0.005011 0.000000 2.174315 
1.221403 -0.051568 0.024185 0.019310 -0.009542 2.171564 
2.025633 -0.145444 0.199908 0.056376 -0.062563 2.150980 
1.179046 -0.022893 0.004633 0.000000 -0.004615 2.174732 
2.082009 0.178718 -0.016266 0.049570 0.032917 2.166080 
1.275244 -0.009963 0.120369 -0.009963 0.015092 2.163641 
1.202393 -0.009394 -0.009394 0.014229 -0.027961 2.174196 
1.202393 -0.032558 -0.004706 0.014229 -0.018714 2.173782 
1.551490 -0.128243 0.126585 0.000000 -0.012121 2.155036 
2.148363 -0.098758 0.077178 0.068468 -0.049960 2.167848 
1.491825 -0.011655 -0.017448 -0.017448 0.011747 2.174780 
2.707643 -0.021153 -0.010597 0.000000 0.000000 2.175190 
2.675975 -0.031297 0.042307 0.000000 0.042307 2.174406 
1.406602 -0.069912 0.039147 0.022238 -0.027312 2.169526 
1.300495 -0.005090 0.257091 0.025751 -0.010160 2.129702 
1.917420 -0.029842 0.068882 0.030314 -0.022426 2.172545 
1.563706 -0.024337 0.018505 0.018505 -0.018289 2.174290 
1.160696 -0.013575 0.018350 0.000000 0.004561 2.174690 
2.397700 0.165295 -0.046556 -0.018732 0.028375 2.168029 
1.295405 -0.020162 0.020480 0.015330 -0.010120 2.174244 
1.738358 0.127142 0.141831 -0.020331 0.034422 2.162564 
1.183679 -0.004633 0.000000 0.014008 -0.004633 2.175026 
1.310735 -0.035492 0.005150 -0.025450 0.015511 2.173530 
2.139954 0.050949 0.094332 0.000000 -0.049764 2.171170 
1.250482 0.004914 0.000000 -0.019462 0.019770 2.174521 
1.395612 -0.120369 0.072994 0.005484 0.000000 2.160018 
1.265281 0.141321 -0.067594 0.030124 0.004972 2.153914 
1.468606 0.000000 -0.022857 0.017380 -0.034152 2.174013 
1.613541 0.152300 -0.062051 -0.012606 0.071127 2.159137 
1.428840 -0.086898 0.039766 0.028293 -0.022238 2.167679 
1.160696 -0.022537 0.032304 -0.009068 0.009139 2.173387 
1.315885 -0.020480 -0.025550 0.020804 -0.010280 2.174002 
1.457133 0.005725 0.005725 0.058278 -0.028293 2.172459 
1.545418 -0.059432 0.061809 0.018289 -0.035938 2.169636 
1.192999 0.009394 0.000000 0.004688 0.000000 2.175189 
1.290335 0.020400 -0.039853 -0.005050 0.010160 2.173368 
1.275244 -0.009963 0.005011 0.010041 -0.009963 2.174982 
1.270252 0.010002 -0.014856 0.004991 0.000000 2.174957 
2.388315 -0.064670 0.056862 0.000000 0.000000 2.173326 
1.445749 -0.039147 0.040237 0.022857 -0.016909 2.172448 
1.202393 0.048089 -0.014063 0.004725 0.000000 2.172884 
1.197687 0.067594 0.018935 0.043026 0.000000 2.170641 
1.978528 0.047105 -0.038417 0.023414 -0.007744 2.173667 
1.315885 -0.005150 -0.015390 -0.005150 0.010361 2.174958 
2.341942 -0.081215 0.084133 -0.090063 0.074637 2.167797 
1.807884 0.007104 0.021395 0.043043 -0.062695 2.172403 
2.025633 0.032025 -0.015825 0.064557 -0.047105 2.172551 
1.485986 0.059432 -0.017380 0.017585 -0.017380 2.172451 
1.290335 0.025550 -0.020083 0.015270 -0.005050 2.174128 
2.065743 0.016266 0.057492 0.049182 -0.008085 2.173771 
2.225541 -0.199908 -0.102305 0.017524 -0.026030 2.162541 
2.025633 0.122730 -0.093116 -0.007928 0.007959 2.166681 
1.183679 0.000000 0.000000 0.004651 -0.004633 2.175233 
1.336690 -0.015634 -0.041284 -0.020804 -0.036194 2.173464 
1.250482 0.000000 -0.029080 -0.024280 0.024761 2.173390 
1.295405 0.025651 -0.030124 0.041284 -0.040009 2.170923 
2.225541 -0.077178 0.070928 0.079951 -0.068737 2.168603 
1.250482 0.039853 -0.024280 -0.014625 0.004914 2.172970 
1.850926 0.051514 -0.014460 0.081591 -0.078146 2.168610 
2.332776 0.160820 -0.107235 0.000000 -0.080897 2.163180 
1.947734 0.085858 0.062074 0.030794 -0.030314 2.171344 
1.462858 -0.005725 -0.017109 0.052552 -0.017109 2.172933 
1.786739 0.014069 -0.020897 0.042539 -0.034693 2.173564 
1.300495 0.015390 -0.045099 -0.010160 0.005110 2.173256 
2.123236 0.102305 -0.213321 0.000000 0.000000 2.156814 
1.245588 -0.024185 0.014740 0.044747 -0.038471 2.171134 
1.231020 -0.023903 0.090036 -0.004818 0.024376 2.167285 
1.468606 -0.039766 0.029080 0.023219 -0.022857 2.172853 
2.351144 0.046556 -0.018368 -0.009202 -0.009202 2.174557 
1.829278 -0.021395 0.028921 0.043552 -0.056498 2.172415 
1.235857 0.019539 -0.004837 0.000000 0.014625 2.174782 
1.880190 0.153403 -0.182256 0.000000 0.067544 2.149868 
1.428840 -0.011163 -0.076332 0.045537 -0.033227 2.168934 
2.131579 -0.024930 0.076576 -0.041389 0.102707 2.169769 
1.179046 -0.004615 -0.004615 0.000000 0.013953 2.175026 
1.192999 0.000000 0.023623 -0.004669 0.018861 2.174493 
2.009808 0.015825 -0.039024 0.015825 -0.015702 2.174455 
2.123236 -0.057492 -0.144708 0.050551 0.033568 2.166342 
1.160696 0.004561 0.004561 0.004561 -0.009068 2.175121 
1.678075 -0.126585 0.087767 0.000000 -0.026117 2.162365 
1.779746 -0.075141 -0.020816 0.042373 -0.048191 2.170942 
1.300495 -0.020241 0.020561 0.000000 0.000000 2.174540 
2.296469 -0.070928 0.110652 0.045473 -0.035742 2.169569 
1.226202 0.024280 0.000000 -0.004799 0.009655 2.174687 
1.192999 -0.013953 0.000000 0.000000 -0.004669 2.175095 
1.216622 -0.018935 0.019235 0.014398 0.009580 2.174321 
1.315885 -0.030601 -0.020480 -0.020480 0.015572 2.173839 
1.940111 0.038417 -0.015157 -0.052534 0.000000 2.173527 
1.255396 0.045099 -0.019539 -0.004914 0.009885 2.173002 
1.245588 -0.024185 0.009808 0.004894 -0.004875 2.174595 
1.255396 0.014856 -0.009808 -0.009808 0.009885 2.174796 
2.314551 0.169284 -0.191315 -0.009059 0.009094 2.157016 
1.221403 0.029080 -0.033073 -0.004780 0.000000 2.173307 
1.280254 -0.005011 0.015151 0.030481 -0.024858 2.173667 
1.865501 -0.057617 -0.057617 0.000000 -0.021819 2.173145 
1.978528 0.144708 -0.246973 0.087216 0.079131 2.139879 
1.290335 -0.005050 0.000000 0.010160 -0.005050 2.175140 
1.207118 0.038471 -0.018788 0.000000 0.004743 2.173463 
2.049605 -0.078821 0.132723 0.008054 -0.047663 2.166003 
1.352508 0.076332 -0.092180 0.037642 -0.031452 2.161587 
1.255396 -0.009808 0.009885 0.009885 -0.009808 2.174909 
1.188330 0.014063 -0.009284 0.009357 -0.009284 2.174796 
1.836466 0.014460 0.000000 0.065974 -0.084420 2.170080 
1.347215 0.064914 -0.020968 -0.005273 0.005293 2.171647 
1.235857 -0.019235 0.019539 0.000000 0.014625 2.174362 
2.208154 -0.076576 0.034911 -0.076576 0.061455 2.170197 
1.474377 0.017448 -0.028628 -0.011519 0.011609 2.174325 
1.758930 0.020816 -0.132684 0.034829 -0.054325 2.165218 
1.497687 -0.029080 -0.023310 0.005885 -0.011701 2.174503 
1.515410 0.110836 -0.214915 0.000000 0.030007 2.136629 
1.807884 0.057617 -0.048953 -0.021145 0.021395 2.172252 
1.290335 -0.039853 -0.030007 -0.010081 -0.010081 2.173711 
1.165257 -0.004561 0.018423 0.000000 0.000000 2.174909 
2.009808 -0.062074 0.130146 0.023784 -0.015702 2.167686 
1.245588 0.009808 -0.014568 -0.014568 0.014740 2.174566 
1.188330 -0.009284 0.014063 0.004669 -0.004651 2.174934 
1.240713 0.024568 -0.014511 0.014683 -0.009693 2.174217 
1.697933 0.182256 0.033621 0.000000 0.040425 2.161923 
1.265281 -0.009885 -0.024568 -0.024568 0.014974 2.174051 
2.341942 0.084133 -0.107656 0.000000 -0.018296 2.170100 
1.880190 -0.141831 0.137516 -0.043723 0.052328 2.156896 
1.188330 0.052383 -0.027634 0.000000 0.000000 2.171673 
1.331458 -0.010402 0.000000 0.000000 0.005232 2.175167 
1.188330 0.033073 -0.009284 0.014063 -0.013898 2.173701 
1.607226 -0.061809 0.031825 -0.012556 0.000000 2.172475 
1.285285 -0.049428 -0.020004 0.000000 -0.029889 2.172914 
1.188330 0.018788 -0.013898 0.000000 -0.004651 2.174675 
1.836466 0.000000 0.051111 0.051111 -0.049727 2.172055 
2.634326 -0.301551 -0.150491 0.031175 -0.010311 2.153974 
2.407121 -0.110652 0.155874 0.000000 -0.018806 2.165829 
2.225541 0.107235 -0.034638 0.000000 -0.043213 2.170931 
1.226202 0.014511 0.034127 0.014511 0.004818 2.174277 
1.265281 0.030124 -0.019693 0.025054 -0.034261 2.172379 
1.270252 0.000000 0.000000 0.045633 -0.009924 2.173425 
1.226202 0.000000 0.000000 0.000000 0.004818 2.175259 
1.260329 0.092180 0.009924 0.035077 -0.019616 2.167644 
1.468606 0.017380 -0.022857 -0.005748 -0.011473 2.174630 
1.240713 0.024568 -0.019310 -0.014511 0.014683 2.173918 
1.202393 -0.014063 0.023809 0.009467 0.004725 2.174451 
2.332776 0.018368 0.064924 0.064924 -0.089711 2.170820 
1.626246 0.132684 -0.044035 0.058422 -0.044035 2.162382 
1.765842 0.020897 -0.081173 0.042042 -0.047815 2.170120 
1.557586 -0.156490 0.147019 -0.030244 0.030842 2.145898 
1.255396 -0.009808 0.029889 -0.009808 0.009885 2.174208 
1.174432 0.013898 -0.004597 0.013898 -0.013736 2.174645 
2.234286 0.107656 -0.168542 -0.008745 -0.017455 2.163245 
1.188330 0.000000 0.004669 -0.004651 -0.018495 2.174911 
1.887577 -0.051111 0.037377 0.000000 0.000000 2.173594 
1.758930 0.048953 -0.047628 -0.054325 0.041877 2.170732 
1.179046 0.009284 -0.004615 0.004633 -0.004615 2.175120 
1.290335 0.000000 0.000000 0.015270 -0.010081 2.174981 
2.182328 -0.132723 0.114141 0.034502 -0.025524 2.165061 
2.296469 -0.096957 0.082499 -0.017941 0.063914 2.169497 
1.183679 -0.018423 0.032943 0.000000 0.000000 2.173790 
2.017705 -0.137516 0.139099 -0.054635 0.056155 2.159031 
1.270252 -0.009924 0.025153 0.004991 -0.004972 2.174583 
1.321056 -0.090036 0.069094 -0.025651 0.026159 2.163055 
2.483835 0.150491 -0.196355 0.009760 0.009760 2.160373 
1.231020 0.004837 0.009693 0.009693 0.000000 2.175144 
1.347215 0.092876 -0.076962 -0.010525 -0.020968 2.162805 
1.664965 0.080224 -0.051423 0.039640 -0.038718 2.168831 
1.174432 0.004615 0.009248 0.004615 0.004615 2.175190 
1.300495 0.214915 0.010240 0.000000 0.052013 2.144186 
1.226202 -0.028515 0.034127 0.014511 -0.004799 2.173115 
1.321056 -0.020561 0.036767 0.000000 0.005191 2.173791 
1.326247 0.020968 0.000000 0.000000 -0.005191 2.174909 
1.169835 0.004597 -0.004578 0.013844 -0.013682 2.174817 
1.192999 0.000000 -0.004669 0.000000 0.000000 2.175259 
1.639051 -0.031825 0.032455 0.000000 -0.006415 2.174102 
1.295405 0.041284 -0.054692 -0.020162 -0.025153 2.170432 
2.123236 0.191315 -0.081653 -0.008310 0.016718 2.161789 
1.221403 0.019310 0.004799 -0.009542 0.009617 2.174774 
1.551490 0.062051 0.062051 -0.042011 0.094002 2.166799 
1.331458 0.000000 0.000000 0.000000 0.015757 2.175096 
1.192999 -0.004669 0.000000 -0.013953 -0.018568 2.174863 
1.711303 0.047628 -0.046338 -0.026634 0.027056 2.172280 
1.731555 -0.033621 0.112127 0.000000 0.013634 2.169037 
1.310735 -0.010240 0.135014 0.000000 0.036479 2.161853 
1.390150 -0.069094 -0.042935 -0.042935 0.038690 2.168595 
1.216622 -0.032943 0.014398 0.004780 -0.004762 2.173955 
1.704605 -0.147019 0.047441 -0.033098 0.026950 2.162399 
1.265281 0.020004 -0.014798 0.004972 0.004972 2.174682 
1.160696 0.027634 0.000000 0.009139 0.004561 2.174562 
2.397700 -0.064924 0.115530 0.086136 -0.119172 2.165134 
2.378968 -0.082499 -0.082499 -0.082499 0.075817 2.169107 
1.290335 0.000000 -0.025054 0.010160 -0.015092 2.174507 
1.260329 -0.034127 0.055557 0.009924 0.000000 2.171338 
1.183679 -0.009248 -0.018423 -0.009248 0.004651 2.174842 
1.240713 -0.009693 0.049622 0.014683 -0.014511 2.172611 
2.190903 0.034638 -0.042540 0.000000 -0.008575 2.174322 
1.270252 0.076962 -0.072566 -0.014856 0.004991 2.164665 
2.278528 -0.121724 -0.026649 0.017941 -0.087625 2.169952 
2.655069 0.000000 -0.031053 -0.010392 -0.031053 2.174981 
1.160696 0.000000 -0.004543 0.004561 -0.009068 2.175152 
1.357823 -0.036767 0.010692 0.000000 0.010692 2.174009 
1.752046 -0.047441 0.041713 -0.006857 0.027700 2.172954 
1.285285 -0.029889 0.046173 0.000000 0.000000 2.172579 
1.235857 0.019539 -0.004837 -0.009655 0.004856 2.174780 
1.260329 0.030007 -0.067329 -0.014740 -0.004933 2.170193 
1.192999 0.000000 -0.004669 -0.018568 -0.004669 2.174968 
2.148363 0.042540 -0.033437 0.000000 -0.016784 2.174235 
2.296469 -0.114141 0.009023 0.018082 -0.017941 2.171676 
1.331458 0.000000 0.069638 0.000000 0.031700 2.171556 
2.296469 0.082499 -0.062183 -0.096957 0.082499 2.167660 
1.684668 0.081173 -0.058422 0.019937 -0.019704 2.169657 
1.445749 0.022857 -0.005659 0.000000 0.005681 2.174907 
1.326247 0.000000 -0.030841 0.000000 -0.030841 2.174032 
1.445749 0.017109 -0.039147 0.040237 -0.016909 2.172603 
1.858199 -0.028921 -0.078453 0.036795 -0.036080 2.171602 
2.065743 0.168542 -0.048038 0.016266 0.008117 2.165658 
1.843682 -0.112127 -0.007216 0.000000 0.000000 2.170339 
1.165257 0.018423 -0.027098 -0.004561 0.009175 2.173976 
1.265281 0.025054 -0.014798 0.000000 -0.019693 2.174128 
1.326247 0.000000 -0.025751 0.000000 0.000000 2.174779 
2.624016 0.031053 -0.140180 0.010311 0.020662 2.170774 
2.314551 -0.097721 0.000000 0.018225 -0.018082 2.172699 
1.315885 -0.055557 0.020804 0.005171 -0.005150 2.172275 
2.243065 -0.034911 -0.052162 -0.034911 0.026545 2.173839 
1.174432 0.004615 -0.013736 -0.004597 0.009248 2.174937 
1.295405 0.020480 -0.025153 -0.010120 0.010200 2.174154 
1.192999 0.067329 -0.023164 -0.004669 0.004688 2.170244 
1.793760 -0.041713 -0.020979 -0.014014 0.007048 2.174413 
2.234286 -0.094332 0.230145 0.000000 -0.102707 2.153900 
1.197687 0.072566 0.038170 -0.009357 0.028515 2.169818 
1.260329 -0.034127 0.000000 -0.004933 0.000000 2.174320 
1.265281 0.025054 -0.039079 0.014974 -0.019693 2.172708 
1.270252 0.000000 -0.014856 0.030243 -0.014856 2.174018 
2.305492 -0.009023 -0.071206 0.009059 -0.053614 2.173491 
1.188330 0.009357 0.000000 0.014063 0.014063 2.174957 
1.226202 -0.023809 0.069203 0.009655 0.004818 2.170390 
1.250482 0.014798 -0.033860 0.000000 0.034802 2.172851 
1.613541 -0.062051 0.104486 -0.062051 0.091063 2.160549 
1.270252 -0.009924 0.082256 0.020083 0.004991 2.169819 
1.138159 0.027098 -0.004455 0.000000 0.017994 2.174287 
1.245588 0.019693 0.000000 0.019693 -0.019386 2.174222 
2.287481 0.196355 -0.105152 0.018012 -0.026754 2.161325 
1.613541 0.051423 -0.006315 0.006340 0.006340 2.173949 
2.234286 0.062183 0.044242 -0.094332 0.089360 2.168995 
1.156153 0.018279 0.009104 0.022893 -0.017994 2.174022 
2.251878 0.026649 -0.043724 0.053614 -0.060976 2.172560 
1.240713 0.054692 -0.052383 -0.014511 -0.014511 2.169310 
1.347215 0.042935 -0.036479 -0.026159 0.037495 2.170991 
1.474377 0.023310 -0.039923 0.011609 -0.017244 2.173534 
1.671507 -0.032455 0.006568 0.019781 -0.026015 2.174175 
1.779746 0.078453 -0.108239 0.000000 -0.006966 2.166806 
1.295405 -0.069203 0.051809 -0.025153 0.025651 2.167442 
1.626246 0.058422 0.006390 0.012805 -0.019020 2.173300 
1.156153 0.004543 0.013682 0.013682 0.000000 2.174982 
2.017705 0.048038 0.088943 0.015887 -0.007897 2.172467 
1.786739 0.130681 0.130681 -0.108665 0.086092 2.155089 
1.183679 0.000000 0.018714 0.004651 0.000000 2.174957 
1.197687 0.004706 -0.014008 0.018935 -0.014008 2.174470 
2.041583 0.081653 0.065065 0.024160 -0.007991 2.172431 
1.179046 0.009284 -0.013790 0.004633 -0.009211 2.174875 
1.226202 -0.014341 0.019386 0.000000 0.000000 2.174702 
2.314551 0.000000 -0.080265 0.036593 -0.009059 2.173149 
1.188330 0.004669 0.004669 -0.009284 0.009357 2.175061 
2.483835 0.140180 -0.160190 0.000000 -0.019405 2.164169 
1.255396 0.014856 0.019848 0.009885 0.009885 2.174870 
1.300495 0.025751 -0.040166 0.000000 -0.005090 2.173263 
1.401096 -0.069638 0.156490 0.000000 0.033358 2.154469 
1.188330 0.000000 0.018788 0.000000 0.009357 2.174920 
2.208154 0.043724 -0.158549 0.026132 -0.068200 2.165960 
1.994107 -0.007805 -0.023323 0.055498 -0.015579 2.173803 
1.270252 0.025153 -0.009924 0.004991 -0.004972 2.174583 
1.165257 0.013790 0.023074 0.000000 0.004578 2.174704 
1.305605 0.036337 -0.030362 0.015451 -0.020320 2.172733 
1.270252 0.020083 0.020083 0.010002 0.000000 2.174739 
1.731555 0.246973 0.006804 0.090564 0.112127 2.150958 
1.169835 0.023164 0.004597 -0.004578 0.009211 2.174703 
1.221403 0.024185 -0.028403 -0.004780 0.009617 2.173763 
2.234286 0.080265 -0.184681 0.026441 0.000000 2.162949 
1.671507 0.108239 -0.019549 -0.026015 0.033098 2.168650 
2.464431 -0.230145 -0.038356 0.000000 -0.113287 2.162227 
1.231020 0.004837 0.000000 -0.004818 0.004837 2.175213 
1.183679 0.014008 -0.009248 0.014008 -0.013844 2.174566 
1.434454 0.011295 -0.027853 -0.005614 0.011295 2.174512 
1.202393 -0.018714 0.019010 -0.009394 0.004725 2.174426 
1.445749 0.022857 -0.082591 0.017109 -0.033621 2.169361 
1.607226 0.006315 0.019020 -0.018798 0.025410 2.174546 
2.049605 0.158549 -0.086534 0.016139 -0.047663 2.162971 
1.932518 0.093116 0.077291 -0.007564 0.007593 2.171002 
1.645492 -0.159506 0.006466 0.000000 -0.006440 2.162334 
1.231020 0.009693 -0.019160 0.009693 -0.014398 2.174544 
1.245588 -0.019386 -0.009731 0.000000 -0.009731 2.174909 
2.049605 0.184681 -0.071077 -0.008022 0.016139 2.162290 
1.406602 0.039147 -0.021892 0.039147 -0.010989 2.172736 
1.216622 0.033860 -0.014229 0.000000 0.033860 2.173158 
1.250482 0.014798 -0.024280 0.000000 -0.004894 2.174500 
1.260329 0.009924 -0.014740 0.014915 -0.014740 2.174566 
1.192999 0.028403 -0.023164 -0.004669 0.000000 2.173839 
1.192999 0.028403 -0.004669 0.009394 -0.009320 2.174304 
1.331458 -0.036053 0.010484 0.005232 -0.020723 2.173855 
1.188330 -0.023074 0.018788 0.000000 -0.004651 2.174322 
1.260329 0.040166 -0.014740 0.000000 0.004952 2.173655 
1.245588 0.000000 -0.014568 0.004894 -0.004875 2.175052 
2.426075 0.038356 -0.209244 0.000000 -0.056418 2.164102 
1.718027 -0.104486 0.206927 -0.053062 0.089857 2.145283 
2.190903 0.052162 -0.108894 0.008609 -0.084255 2.168986 
2.323646 0.160190 -0.183692 -0.009094 0.000000 2.158774 
1.231020 0.000000 0.004837 -0.004818 0.004837 2.175213 
1.352508 -0.082256 0.104625 0.000000 -0.010566 2.160815 
1.651957 0.019549 0.000000 -0.025711 0.026117 2.174362 
1.275244 0.030362 -0.004991 -0.004991 -0.014915 2.174182 
1.235857 -0.038170 0.044397 0.009731 0.024472 2.171495 
1.211861 0.019160 -0.004743 -0.009467 0.004762 2.174780 
1.970784 0.039024 -0.030673 0.007744 0.023323 2.174179 
1.295405 0.030841 -0.030124 0.005090 -0.020162 2.173242 
1.970784 0.023323 -0.097953 0.015518 -0.030673 2.171205 
1.738358 -0.006804 0.209376 0.105324 0.105324 2.155647 
1.216622 0.009580 -0.009505 0.009580 -0.004762 2.174982 
1.290335 -0.020083 0.015270 0.000000 -0.005050 2.174690 
1.235857 -0.061425 0.059548 0.014625 0.004856 2.167961 
1.582212 -0.018505 0.025015 0.006217 -0.006193 2.174656 
1.221403 -0.019010 0.024185 -0.009542 0.004799 2.174212 
1.174432 0.009248 0.000000 0.013898 -0.009175 2.174913 
2.182328 0.105152 -0.083925 0.017183 -0.017049 2.169447 
1.275244 -0.019848 0.035492 0.010041 0.005011 2.173763 
1.235857 0.009731 -0.009655 0.009731 -0.014454 2.174798 
1.485986 0.029424 -0.040237 0.041357 -0.040237 2.171326 
1.207118 -0.018788 0.063135 0.000000 0.000000 2.171143 
2.445178 -0.056862 -0.254275 -0.047478 0.058216 2.158756 
1.260329 0.000000 0.000000 0.004952 -0.004933 2.175233 
1.188330 0.004669 0.004669 0.014063 -0.009284 2.174959 
1.917420 -0.130681 0.282092 -0.029842 0.076687 2.137688 
1.207118 -0.018788 0.004743 0.009505 -0.004725 2.174785 
1.651957 -0.006466 -0.183351 -0.032076 0.000000 2.158589 
1.207118 0.004743 0.028739 -0.018788 0.014285 2.173955 
2.001942 0.080067 -0.114365 0.023691 -0.023414 2.167573 
1.270252 0.004991 0.035353 -0.004972 -0.014856 2.173925 
1.940111 0.030673 -0.015157 0.000000 0.007623 2.174818 
1.917420 0.068882 0.076687 0.030314 -0.029842 2.171442 
1.226202 0.024280 -0.028515 0.000000 0.004818 2.173856 
1.626246 -0.019020 0.012805 -0.031577 0.032202 2.173826 
1.245588 0.014740 -0.009731 0.000000 0.004894 2.174967 
1.165257 -0.009104 0.000000 0.023074 -0.027098 2.173802 
1.295405 -0.059548 0.057103 0.015330 -0.005070 2.168996 
1.151628 0.013629 0.069775 0.018207 -0.004507 2.170696 
1.174432 0.000000 -0.004597 0.004615 -0.004597 2.175213 
1.305605 -0.015270 -0.069748 -0.010200 -0.010200 2.171689 
2.156804 -0.139099 0.139665 0.000000 -0.016850 2.162675 
1.924954 -0.206927 0.069153 -0.037377 0.069153 2.153664 
1.226202 0.009655 0.019386 0.014511 -0.019084 2.174321 
2.216830 0.209244 -0.025928 0.000000 0.035048 2.163774 
1.872831 0.097953 0.037085 -0.014631 0.067280 2.170679 
1.664965 0.046338 -0.013008 0.019704 -0.019473 2.173701 
2.009808 -0.077291 0.072201 0.023784 0.000000 2.170953 
1.192999 -0.004669 -0.004669 0.009394 -0.004669 2.175119 
1.192999 -0.032304 0.009394 -0.009320 0.004688 2.174056 
1.245588 -0.024185 0.004894 -0.004875 0.004894 2.174684 
1.188330 0.052383 -0.050171 -0.009284 0.009357 2.169518 
1.772780 0.020979 -0.061478 -0.034422 0.028027 2.172417 
1.305605 -0.035353 0.000000 0.015451 -0.020320 2.173759 
1.169835 0.023164 -0.018207 -0.004578 0.004597 2.174286 
1.235857 -0.004837 -0.014454 -0.009655 0.004856 2.175004 
2.190903 0.254275 -0.227832 -0.092500 0.087625 2.134709 
1.216622 -0.023623 0.019235 0.004780 -0.004762 2.174292 
1.260329 -0.014740 -0.048468 0.030007 -0.029309 2.171564 
1.197687 0.028515 0.052796 0.000000 0.009431 2.172599 
1.240713 -0.033596 0.039541 -0.019310 0.014683 2.172084 
1.235857 0.069748 -0.056811 0.019539 0.000000 2.167210 
1.341942 -0.010484 -0.026056 0.005273 -0.015695 2.174611 
1.235857 -0.028739 0.014625 -0.009655 0.014625 2.173960 
1.947734 -0.209376 0.093849 0.030794 0.077899 2.151868 
2.199512 -0.282092 -0.008609 0.017319 -0.042707 2.152374 
1.909915 -0.037085 0.139690 -0.058989 0.060869 2.164626 
1.207118 0.009505 0.019084 -0.009431 0.004743 2.174774 
1.651957 0.013008 0.006491 0.045976 -0.025711 2.173763 
1.336690 -0.020804 -0.005232 0.010525 -0.015634 2.174689 
1.179046 0.023347 -0.013790 -0.004615 0.004633 2.174454 
1.326247 -0.025751 0.042267 -0.005191 -0.005191 2.173152 
1.280254 0.072254 -0.034666 -0.034666 0.030481 2.167693 
1.352508 -0.057103 0.048588 0.010650 -0.005293 2.170552 
1.887577 0.114365 -0.007388 -0.036651 0.052534 2.169030 
1.711303 0.061478 -0.177959 -0.033228 0.040743 2.155996 
1.133704 0.004455 0.017924 0.000000 0.017924 2.174752 
1.406602 0.027853 -0.016451 -0.005505 0.000000 2.174467 
1.521365 -0.075616 0.085861 0.011979 -0.029540 2.166144 
1.260329 0.000000 -0.009846 0.009924 -0.009846 2.175013 
2.173787 -0.148154 -0.025424 0.008542 -0.033833 2.169014 
1.836466 0.007216 -0.049727 0.000000 0.000000 2.174244 
1.231020 -0.014398 0.004837 0.000000 -0.004818 2.175052 
1.310735 0.036479 -0.025450 -0.015330 0.031207 2.172602 
1.211861 -0.004743 -0.018861 0.019160 -0.009467 2.174445 
1.363158 0.082591 -0.092905 0.021551 -0.021216 2.162088 
1.347215 -0.051809 -0.026159 -0.046720 0.042935 2.169696 
2.296469 -0.139665 0.167962 0.045473 -0.053404 2.160467 
1.235857 -0.019235 0.009731 0.024472 -0.023996 2.173672 
1.468606 0.183351 -0.072994 0.011564 -0.022857 2.149731 
1.188330 0.009357 -0.009284 0.009357 -0.013898 2.174798 
1.457133 -0.104625 0.034692 -0.005703 -0.028293 2.166780 
2.041583 -0.093849 0.048607 0.024160 0.089996 2.168474 
1.445749 0.040237 -0.022501 0.040237 -0.039147 2.171549 
1.924954 -0.037377 0.061348 0.022780 0.015157 2.173115 
1.280254 0.005030 0.056435 -0.044397 0.040802 2.169534 
2.082009 -0.072201 0.032917 0.049570 -0.016266 2.172155 
1.192999 -0.004669 0.042858 -0.009320 0.023623 2.173052 
1.445749 -0.135014 0.046076 0.000000 0.034421 2.159886 
1.226202 0.000000 0.000000 0.000000 0.004818 2.175259 
1.658448 -0.006491 -0.113031 0.046157 -0.051222 2.166447 
1.221403 -0.069775 0.074003 0.009617 -0.009542 2.164749 
2.278528 -0.044242 -0.026649 -0.044242 0.036023 2.173766 
1.607226 -0.025015 0.031825 -0.012556 0.000000 2.174235 
1.331458 0.005232 -0.010402 0.021050 -0.036053 2.173720 
1.963071 0.227832 -0.155187 -0.097570 0.143578 2.136498 
1.533344 0.177959 -0.148635 0.018146 -0.011979 2.141649 
1.401096 -0.048588 0.038994 0.016581 -0.016387 2.171895 
1.285285 0.025450 -0.020004 0.000000 0.005050 2.174320 
1.786739 0.049727 -0.013959 0.000000 -0.006993 2.174060 
